,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_metric,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
69,0.001647186279296875,0.004258871078491211,0.38603711128885704,1.0,chebyshev,2,distance,"{'n_neighbors': 2, 'metric': 'chebyshev', 'weights': 'distance'}",74,0.4148480085006344,1.0,0.37369809475371785,1.0,0.36411425374383743,1.0,0.37290285014594726,1.0,0.40462234930014807,1.0,0.00022762621747346088,0.0003539684307167369,0.019904023200588112,0.0
70,0.0016449451446533202,0.004479837417602539,0.44728402769160824,0.7288089396402344,chebyshev,3,uniform,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'uniform'}",69,0.4472152828313768,0.7284519941138302,0.45751472715037333,0.7226964076900483,0.3991578407184986,0.7405611134958665,0.4581902764497435,0.7249618054091949,0.4743420113080491,0.7273733774922321,0.00023202905917528172,0.0003920031092408132,0.025580783995820002,0.006204278004027256
71,0.0017841339111328125,0.004665803909301758,0.44589702046802904,1.0,chebyshev,3,distance,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'distance'}",70,0.44800671517157753,1.0,0.457147154197721,1.0,0.3985310849179672,1.0,0.45173350915045996,1.0,0.4740666389024196,1.0,0.00024841455884152365,0.00026988622575379847,0.02530667964822746,0.0
72,0.001650238037109375,0.004809379577636719,0.4828466021635016,0.6624107961603327,chebyshev,5,uniform,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'uniform'}",64,0.4777956911266168,0.6604475225325691,0.5073794747551407,0.6610953164746372,0.4618301769016231,0.6761865423868385,0.4697592174909596,0.6542641439903045,0.49746845054316746,0.660060455417314,0.0002500064359818792,0.0003891227577079913,0.017053690265120155,0.007310925487593993
73,0.0017575740814208985,0.006658220291137695,0.48480405686919087,1.0,chebyshev,5,distance,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'distance'}",63,0.4822277827840712,1.0,0.5077480258515452,1.0,0.46078110719193976,1.0,0.46920653833888637,1.0,0.5040568301795121,1.0,0.0002958917844870475,0.003401472784623136,0.018569420435018674,0.0
74,0.0016724109649658204,0.005269145965576172,0.5047587784835996,0.6311415135665652,chebyshev,7,uniform,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'uniform'}",56,0.5114371967715159,0.631039305090086,0.5376335726266221,0.6313921835380867,0.4789621161048019,0.6399367137942421,0.48365253676885234,0.6295379546098333,0.512108470146206,0.6238014108005777,0.000230113213896096,0.0003000419376592238,0.021402394994564908,0.005174501695722727
75,0.0016520023345947266,0.0054340362548828125,0.506901659716047,1.0,chebyshev,7,distance,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'distance'}",55,0.5130638961123521,1.0,0.5380604946671929,1.0,0.47918943274427517,1.0,0.48495973560366545,1.0,0.5192347394527494,1.0,0.0002145861517635222,0.0004014127523110861,0.021956167999890447,0.0
76,0.0016642093658447265,0.005700159072875977,0.5111566444123408,0.6118758498005488,chebyshev,9,uniform,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'uniform'}",49,0.5189575168591448,0.6094418865602316,0.5407014602203142,0.6059093492548195,0.48209224730656597,0.6249225765611957,0.49072906478280953,0.6114710335165657,0.52330293289287,0.6076344031099317,0.00020081884685466779,0.0005865660578319071,0.021648590090597723,0.006780768853714256
77,0.0017697811126708984,0.005999374389648438,0.5138631262958469,1.0,chebyshev,9,distance,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'distance'}",43,0.5208492179385378,1.0,0.5426356852607019,1.0,0.48538425950727815,1.0,0.4928285136004916,1.0,0.5276179551722247,1.0,0.0002045899264709879,0.0005865215943844842,0.02153769592156606,0.0
78,0.0017046928405761719,0.005743169784545898,0.5147992407776013,0.5976095686021596,chebyshev,11,uniform,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'uniform'}",42,0.5224810829267529,0.5945833737415314,0.5470178787798561,0.5883250808247067,0.49183037130934404,0.6060687359088162,0.48182774390930294,0.6014323013879146,0.5308391269627508,0.5976383511478287,0.00023457848791374135,0.00040480027765335487,0.024368085081694114,0.006025465866344173
79,0.0016407966613769531,0.005700206756591797,0.5179845079156372,1.0,chebyshev,11,distance,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'distance'}",37,0.5243744404856832,1.0,0.5496386938174929,1.0,0.49429170216038176,1.0,0.48759623618016046,1.0,0.5340214669344682,1.0,0.00022929001214656673,0.00030785345520084015,0.023599995260830352,0.0
80,0.0016180038452148437,0.005835342407226563,0.511891119201718,0.5856205836798061,chebyshev,13,uniform,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'uniform'}",47,0.518961548594592,0.5795452982027689,0.546135929992915,0.5772694361831264,0.48441557955966086,0.5937868474742709,0.480126345345665,0.5907209561910074,0.5298161925157571,0.5867803803478568,0.00021284168045721067,0.00033370137504029417,0.025721245801813796,0.006335574963076744
81,0.0016288280487060547,0.005942201614379883,0.5168572728752562,1.0,chebyshev,13,distance,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'distance'}",40,0.5226801673871582,1.0,0.5498967921451432,1.0,0.48966032962524764,1.0,0.4876168924524108,1.0,0.5344321827663208,1.0,0.00021215735368852157,0.00035470449889354964,0.024613276747226964,0.0
82,0.0016384124755859375,0.006220054626464844,0.5123462078284124,0.5764901004269377,chebyshev,15,uniform,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'uniform'}",44,0.5126980365460577,0.5719411195588384,0.5406797651016,0.5687132636152537,0.4884656772858207,0.5851476844997707,0.48621665848696494,0.5807183672778131,0.5336709017216186,0.5759300671830125,0.00021460252182872543,0.0004241582553685221,0.02240843550371734,0.00590454159962622
83,0.0016260623931884765,0.0062749385833740234,0.5178622909721918,1.0,chebyshev,15,distance,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'distance'}",38,0.518725839726625,1.0,0.5467534019091735,1.0,0.49341887513440197,1.0,0.4923549170363357,1.0,0.538058421054423,1.0,0.00022124074625478238,0.0002995320463744198,0.022322331333646042,0.0
84,0.0016282081604003906,0.006436538696289062,0.510466767697871,0.5690717578135894,chebyshev,17,uniform,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'uniform'}",53,0.5143340595684585,0.5666889020255114,0.5454367057113063,0.561925876757653,0.481023749635329,0.575909973582918,0.481292022199873,0.5754157000461906,0.5302473013743889,0.5654183366556744,0.000226224001160525,0.00045966259663725973,0.02587345787137007,0.005605281471753983
85,0.0016405582427978516,0.006511592864990234,0.5169917577609379,1.0,chebyshev,17,distance,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'distance'}",39,0.5206290540109396,1.0,0.5512034565821136,1.0,0.488205169435159,1.0,0.4888813136392751,1.0,0.5360397951372019,1.0,0.00021395237477850166,0.0003489260132659656,0.025160932909109927,0.0
86,0.0016347408294677735,0.006651067733764648,0.5072586911299501,0.5624750972515455,chebyshev,19,uniform,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'uniform'}",54,0.507926536286915,0.5563249941348032,0.547961763108592,0.5558374883198214,0.4768318262564736,0.5697480552015093,0.4763368250855844,0.5688714694498875,0.5272365049121857,0.5615934791517061,0.00021420805307723458,0.000452074485300783,0.028065120825909028,0.00594084784845894
87,0.0016399383544921874,0.006711816787719727,0.5147998197080833,1.0,chebyshev,19,distance,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'distance'}",41,0.5156700797474587,1.0,0.553834278649433,1.0,0.4853020817682342,1.0,0.48495909364693945,1.0,0.5342335647283514,1.0,0.0002098142341308736,0.0003930497455194287,0.027065484508196368,0.0
