,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
32,0.8363065719604492,0.0004734516143798828,0.5615350284882774,0.5740525957162437,logistic,0.001,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",62,0.562209612581212,0.5796806317744725,0.5495131901098355,0.5810582678552456,0.5930421213024595,0.5702318280043446,0.5312494467235381,0.5696568869364111,0.5716607717243422,0.5696353640107441,0.10351671228802589,3.036071277567216e-06,0.020772210754797973,0.005180476609683125
33,1.0054109573364258,0.0004928112030029297,0.5832684960010817,0.6022541816236539,logistic,0.001,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",27,0.5577125973356338,0.6062025740697831,0.5736276418842376,0.6073962259266312,0.5993029928753609,0.5982376368546183,0.5861749805158865,0.6040484391021198,0.5995242673942897,0.5953860321651167,0.2853299518239638,1.4044453120253697e-05,0.015974059412279758,0.004659482616942253
34,0.16392097473144532,0.00046668052673339846,0.4910036758985351,0.48431283024714455,logistic,0.001,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",105,0.49208442144089415,0.5128280009216969,0.5388792269458158,0.5152021128804838,0.5677351456770541,0.5471744627498363,0.4829338092834661,0.5195978357210081,0.37338577614544555,0.32676173896269745,0.0706035803637269,2.5881322374557327e-06,0.0664530630488809,0.07973233416540043
35,1.157179594039917,0.0004910945892333985,0.5826480545337759,0.6023924704574801,logistic,0.001,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",34,0.5604388171731258,0.6082634889479269,0.5765528215508406,0.6019377454990174,0.598823933351996,0.5982388382834487,0.5864532555883629,0.6040966833072094,0.5909714450045542,0.5994255962497979,0.53553247060564,8.078696664637516e-06,0.013234950160802065,0.003567491475576613
36,4.352431440353394,0.000464630126953125,0.5508303088020854,0.5564510005962127,logistic,0.01,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",80,0.5372916894265907,0.5568977918664361,0.551365283004501,0.5567080649063636,0.5731237722897178,0.551599444574167,0.5344411242570222,0.5590891049691511,0.5579296750325957,0.5579605966649457,0.22649086371251406,5.1432143063521685e-06,0.014139202927981615,0.002570672103050094
37,0.44556441307067873,0.0004780292510986328,0.5855039358861651,0.5956312652091686,logistic,0.01,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",8,0.5601187034833708,0.600992624575112,0.580852769650988,0.5966053953079694,0.6052415470853154,0.5915549798689235,0.5840157351194374,0.5967086466105915,0.5972909240917141,0.5922946796832467,0.07272281790960759,1.034088195276167e-05,0.015471034224122155,0.0034235291595428327
38,0.6885608196258545,0.0004665374755859375,0.5528301485984587,0.5637793048968062,logistic,0.01,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",77,0.5454976737776602,0.5647132586746777,0.5440712428691414,0.5659356130212037,0.5759619563525257,0.5568941067248203,0.5334826833688621,0.5681581538116188,0.5651371866241037,0.5631953922517108,0.06637177383872446,1.3934745022013149e-06,0.015436008177757272,0.0038063935700323667
39,0.4561800479888916,0.00047941207885742186,0.5852367787595041,0.5956251078282806,logistic,0.01,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",17,0.5593468038287026,0.6009117302194207,0.5807404999927805,0.5966470597595694,0.6051767450419423,0.5915682349218745,0.5839927563361926,0.5967296829540458,0.5969270885979021,0.5922688312864925,0.12503830190403104,1.1183229249228299e-05,0.01566091003689018,0.003403987610685933
40,0.11388993263244629,0.0004733562469482422,0.491365457456782,0.49537559339931103,logistic,0.01,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",104,0.4870324279050947,0.5169057763821614,0.5136048948582344,0.4878576444913535,0.4773470965159332,0.4651078433259582,0.46327998677255633,0.49991252063801295,0.5155628812320916,0.5070941821590695,0.013671851044200394,4.36403701349165e-06,0.02041661649447942,0.017855610103551443
41,0.49881830215454104,0.0004834651947021484,0.5848810186410361,0.595932424077951,logistic,0.01,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",20,0.5592361965104355,0.6010028929109579,0.5805709369846965,0.5966135769547127,0.6051306499686072,0.5915467342975208,0.5837010668477531,0.596695681139934,0.5957662428936881,0.5938032350866291,0.0673270723723384,9.35549157581352e-06,0.01553165585610239,0.003178801830300778
